Date,Open,High,Low,Close,Adj Close,Volume
2014-09-09,10.910000,10.910000,10.910000,10.910000,9.785011,0
2014-09-10,10.890000,10.890000,10.890000,10.890000,9.767075,0
2014-09-11,10.890000,10.890000,10.890000,10.890000,9.767075,0
2014-09-12,10.880000,10.880000,10.880000,10.880000,9.758103,0
2014-09-15,10.880000,10.880000,10.880000,10.880000,9.758103,0
2014-09-16,10.880000,10.880000,10.880000,10.880000,9.758103,0
2014-09-17,10.880000,10.880000,10.880000,10.880000,9.758103,0
2014-09-18,10.880000,10.880000,10.880000,10.880000,9.758103,0
2014-09-19,10.890000,10.890000,10.890000,10.890000,9.767075,0
2014-09-22,10.890000,10.890000,10.890000,10.890000,9.767075,0
2014-09-23,10.900000,10.900000,10.900000,10.900000,9.776040,0
2014-09-24,10.900000,10.900000,10.900000,10.900000,9.776040,0
2014-09-25,10.900000,10.900000,10.900000,10.900000,9.776040,0
2014-09-26,10.900000,10.900000,10.900000,10.900000,9.776040,0
2014-09-29,10.910000,10.910000,10.910000,10.910000,9.785011,0
2014-09-30,10.910000,10.910000,10.910000,10.910000,9.802980,0
2014-10-01,10.920000,10.920000,10.920000,10.920000,9.811969,0
2014-10-02,10.930000,10.930000,10.930000,10.930000,9.820955,0
2014-10-03,10.920000,10.920000,10.920000,10.920000,9.811969,0
2014-10-06,10.930000,10.930000,10.930000,10.930000,9.820955,0
2014-10-07,10.930000,10.930000,10.930000,10.930000,9.820955,0
2014-10-08,10.940000,10.940000,10.940000,10.940000,9.829938,0
2014-10-09,10.970000,10.970000,10.970000,10.970000,9.856894,0
2014-10-10,10.990000,10.990000,10.990000,10.990000,9.874865,0
2014-10-13,11.000000,11.000000,11.000000,11.000000,9.883851,0
2014-10-14,11.020000,11.020000,11.020000,11.020000,9.901818,0
2014-10-15,11.060000,11.060000,11.060000,11.060000,9.937762,0
2014-10-16,11.070000,11.070000,11.070000,11.070000,9.946746,0
2014-10-17,11.040000,11.040000,11.040000,11.040000,9.919790,0
2014-10-20,11.020000,11.020000,11.020000,11.020000,9.901818,0
2014-10-21,10.980000,10.980000,10.980000,10.980000,9.865881,0
2014-10-22,10.980000,10.980000,10.980000,10.980000,9.865881,0
2014-10-23,10.970000,10.970000,10.970000,10.970000,9.856894,0
2014-10-24,10.990000,10.990000,10.990000,10.990000,9.874865,0
2014-10-27,11.000000,11.000000,11.000000,11.000000,9.883851,0
2014-10-28,11.000000,11.000000,11.000000,11.000000,9.883851,0
2014-10-29,10.970000,10.970000,10.970000,10.970000,9.856894,0
2014-10-30,10.980000,10.980000,10.980000,10.980000,9.865881,0
2014-10-31,10.970000,10.970000,10.970000,10.970000,9.875783,0
2014-11-03,10.950000,10.950000,10.950000,10.950000,9.857777,0
2014-11-04,10.930000,10.930000,10.930000,10.930000,9.839775,0
2014-11-05,10.920000,10.920000,10.920000,10.920000,9.830770,0
2014-11-06,10.900000,10.900000,10.900000,10.900000,9.812760,0
2014-11-07,10.900000,10.900000,10.900000,10.900000,9.812760,0
2014-11-10,10.900000,10.900000,10.900000,10.900000,9.812760,0
2014-11-11,10.910000,10.910000,10.910000,10.910000,9.821766,0
2014-11-12,10.900000,10.900000,10.900000,10.900000,9.812760,0
2014-11-13,10.910000,10.910000,10.910000,10.910000,9.821766,0
2014-11-14,10.910000,10.910000,10.910000,10.910000,9.821766,0
2014-11-17,10.900000,10.900000,10.900000,10.900000,9.812760,0
2014-11-18,10.890000,10.890000,10.890000,10.890000,9.803763,0
2014-11-19,10.900000,10.900000,10.900000,10.900000,9.812760,0
2014-11-20,10.920000,10.920000,10.920000,10.920000,9.830770,0
2014-11-21,10.920000,10.920000,10.920000,10.920000,9.830770,0
2014-11-24,10.920000,10.920000,10.920000,10.920000,9.830770,0
2014-11-25,10.930000,10.930000,10.930000,10.930000,9.839775,0
2014-11-26,10.930000,10.930000,10.930000,10.930000,9.839775,0
2014-11-28,10.950000,10.950000,10.950000,10.950000,9.876752,0
2014-12-01,10.960000,10.960000,10.960000,10.960000,9.885770,0
2014-12-02,10.940000,10.940000,10.940000,10.940000,9.867736,0
2014-12-03,10.950000,10.950000,10.950000,10.950000,9.876752,0
2014-12-04,10.960000,10.960000,10.960000,10.960000,9.885770,0
2014-12-05,10.940000,10.940000,10.940000,10.940000,9.867736,0
2014-12-08,10.940000,10.940000,10.940000,10.940000,9.867736,0
2014-12-09,10.960000,10.960000,10.960000,10.960000,9.885770,0
2014-12-10,10.960000,10.960000,10.960000,10.960000,9.885770,0
2014-12-11,10.950000,10.950000,10.950000,10.950000,9.876752,0
2014-12-12,10.970000,10.970000,10.970000,10.970000,9.894794,0
2014-12-15,10.960000,10.960000,10.960000,10.960000,9.885770,0
2014-12-16,10.970000,10.970000,10.970000,10.970000,9.894794,0
2014-12-17,10.960000,10.960000,10.960000,10.960000,9.885770,0
2014-12-18,10.920000,10.920000,10.920000,10.920000,9.849694,0
2014-12-19,10.920000,10.920000,10.920000,10.920000,9.849694,0
2014-12-22,10.930000,10.930000,10.930000,10.930000,9.858718,0
2014-12-23,10.910000,10.910000,10.910000,10.910000,9.840675,0
2014-12-24,10.910000,10.910000,10.910000,10.910000,9.840675,0
2014-12-26,10.910000,10.910000,10.910000,10.910000,9.840675,0
2014-12-29,10.910000,10.910000,10.910000,10.910000,9.840675,0
2014-12-30,10.920000,10.920000,10.920000,10.920000,9.849694,0
2014-12-31,10.940000,10.940000,10.940000,10.940000,9.887653,0
2015-01-02,10.960000,10.960000,10.960000,10.960000,9.905729,0
2015-01-05,10.980000,10.980000,10.980000,10.980000,9.923805,0
2015-01-06,11.000000,11.000000,11.000000,11.000000,9.941884,0
2015-01-07,11.000000,11.000000,11.000000,11.000000,9.941884,0
2015-01-08,10.990000,10.990000,10.990000,10.990000,9.932842,0
2015-01-09,11.010000,11.010000,11.010000,11.010000,9.950922,0
2015-01-12,11.030000,11.030000,11.030000,11.030000,9.969000,0
2015-01-13,11.050000,11.050000,11.050000,11.050000,9.987074,0
2015-01-14,11.080000,11.080000,11.080000,11.080000,10.014188,0
2015-01-15,11.090000,11.090000,11.090000,11.090000,10.023226,0
2015-01-16,11.110000,11.110000,11.110000,11.110000,10.041301,0
2015-01-20,11.120000,11.120000,11.120000,11.120000,10.050341,0
2015-01-21,11.120000,11.120000,11.120000,11.120000,10.050341,0
2015-01-22,11.100000,11.100000,11.100000,11.100000,10.032260,0
2015-01-23,11.100000,11.100000,11.100000,11.100000,10.032260,0
2015-01-26,11.110000,11.110000,11.110000,11.110000,10.041301,0
2015-01-27,11.130000,11.130000,11.130000,11.130000,10.059377,0
2015-01-28,11.150000,11.150000,11.150000,11.150000,10.077455,0
2015-01-29,11.150000,11.150000,11.150000,11.150000,10.077455,0
2015-01-30,11.160000,11.160000,11.160000,11.160000,10.105521,0
2015-02-02,11.160000,11.160000,11.160000,11.160000,10.105521,0
2015-02-03,11.150000,11.150000,11.150000,11.150000,10.096470,0
2015-02-04,11.130000,11.130000,11.130000,11.130000,10.078358,0
2015-02-05,11.130000,11.130000,11.130000,11.130000,10.078358,0
2015-02-06,11.100000,11.100000,11.100000,11.100000,10.051189,0
2015-02-09,11.100000,11.100000,11.100000,11.100000,10.051189,0
2015-02-10,11.070000,11.070000,11.070000,11.070000,10.024030,0
2015-02-11,11.060000,11.060000,11.060000,11.060000,10.014974,0
2015-02-12,11.050000,11.050000,11.050000,11.050000,10.005919,0
2015-02-13,11.040000,11.040000,11.040000,11.040000,9.996862,0
2015-02-17,11.030000,11.030000,11.030000,11.030000,9.987810,0
2015-02-18,11.030000,11.030000,11.030000,11.030000,9.987810,0
2015-02-19,11.030000,11.030000,11.030000,11.030000,9.987810,0
2015-02-20,11.030000,11.030000,11.030000,11.030000,9.987810,0
2015-02-23,11.020000,11.020000,11.020000,11.020000,9.978751,0
2015-02-24,11.020000,11.020000,11.020000,11.020000,9.978751,0
2015-02-25,11.020000,11.020000,11.020000,11.020000,9.978751,0
2015-02-26,11.020000,11.020000,11.020000,11.020000,9.978751,0
2015-02-27,11.010000,11.010000,11.010000,11.010000,9.986009,0
2015-03-02,11.000000,11.000000,11.000000,11.000000,9.976940,0
2015-03-03,10.980000,10.980000,10.980000,10.980000,9.958797,0
2015-03-04,10.960000,10.960000,10.960000,10.960000,9.940659,0
2015-03-05,10.950000,10.950000,10.950000,10.950000,9.931589,0
2015-03-06,10.910000,10.910000,10.910000,10.910000,9.895308,0
2015-03-09,10.910000,10.910000,10.910000,10.910000,9.895308,0
2015-03-10,10.910000,10.910000,10.910000,10.910000,9.895308,0
2015-03-11,10.900000,10.900000,10.900000,10.900000,9.886235,0
2015-03-12,10.920000,10.920000,10.920000,10.920000,9.904379,0
2015-03-13,10.920000,10.920000,10.920000,10.920000,9.904379,0
2015-03-16,10.920000,10.920000,10.920000,10.920000,9.904379,0
2015-03-17,10.940000,10.940000,10.940000,10.940000,9.922518,0
2015-03-18,10.960000,10.960000,10.960000,10.960000,9.940659,0
2015-03-19,11.000000,11.000000,11.000000,11.000000,9.976940,0
2015-03-20,11.010000,11.010000,11.010000,11.010000,9.986009,0
2015-03-23,11.010000,11.010000,11.010000,11.010000,9.986009,0
2015-03-24,11.010000,11.010000,11.010000,11.010000,9.986009,0
2015-03-25,11.010000,11.010000,11.010000,11.010000,9.986009,0
2015-03-26,10.990000,10.990000,10.990000,10.990000,9.967867,0
2015-03-27,10.990000,10.990000,10.990000,10.990000,9.967867,0
2015-03-30,10.990000,10.990000,10.990000,10.990000,9.967867,0
2015-03-31,10.990000,10.990000,10.990000,10.990000,9.986952,0
2015-04-01,11.000000,11.000000,11.000000,11.000000,9.996037,0
2015-04-02,11.000000,11.000000,11.000000,11.000000,9.996037,0
2015-04-06,11.010000,11.010000,11.010000,11.010000,10.005128,0
2015-04-07,11.000000,11.000000,11.000000,11.000000,9.996037,0
2015-04-08,11.000000,11.000000,11.000000,11.000000,9.996037,0
2015-04-09,10.990000,10.990000,10.990000,10.990000,9.986952,0
2015-04-10,10.990000,10.990000,10.990000,10.990000,9.986952,0
2015-04-13,10.990000,10.990000,10.990000,10.990000,9.986952,0
2015-04-14,11.010000,11.010000,11.010000,11.010000,10.005128,0
2015-04-15,11.000000,11.000000,11.000000,11.000000,9.996037,0
2015-04-16,11.000000,11.000000,11.000000,11.000000,9.996037,0
2015-04-17,11.010000,11.010000,11.010000,11.010000,10.005128,0
2015-04-20,11.010000,11.010000,11.010000,11.010000,10.005128,0
2015-04-21,11.000000,11.000000,11.000000,11.000000,9.996037,0
2015-04-22,10.980000,10.980000,10.980000,10.980000,9.977862,0
2015-04-23,10.970000,10.970000,10.970000,10.970000,9.968777,0
2015-04-24,10.970000,10.970000,10.970000,10.970000,9.968777,0
2015-04-27,10.970000,10.970000,10.970000,10.970000,9.968777,0
2015-04-28,10.970000,10.970000,10.970000,10.970000,9.968777,0
2015-04-29,10.950000,10.950000,10.950000,10.950000,9.950601,0
2015-04-30,10.930000,10.930000,10.930000,10.930000,9.950605,0
2015-05-01,10.920000,10.920000,10.920000,10.920000,9.941498,0
2015-05-04,10.920000,10.920000,10.920000,10.920000,9.941498,0
2015-05-05,10.910000,10.910000,10.910000,10.910000,9.932394,0
2015-05-06,10.890000,10.890000,10.890000,10.890000,9.914190,0
2015-05-07,10.890000,10.890000,10.890000,10.890000,9.914190,0
2015-05-08,10.900000,10.900000,10.900000,10.900000,9.923289,0
2015-05-11,10.890000,10.890000,10.890000,10.890000,9.914190,0
2015-05-12,10.870000,10.870000,10.870000,10.870000,9.895977,0
2015-05-13,10.870000,10.870000,10.870000,10.870000,9.895977,0
2015-05-14,10.840000,10.840000,10.840000,10.840000,9.868667,0
2015-05-15,10.830000,10.830000,10.830000,10.830000,9.859562,0
2015-05-18,10.810000,10.810000,10.810000,10.810000,9.841356,0
2015-05-19,10.800000,10.800000,10.800000,10.800000,9.832250,0
2015-05-20,10.790000,10.790000,10.790000,10.790000,9.823143,0
2015-05-21,10.780000,10.780000,10.780000,10.780000,9.814042,0
2015-05-22,10.790000,10.790000,10.790000,10.790000,9.823143,0
2015-05-26,10.790000,10.790000,10.790000,10.790000,9.823143,0
2015-05-27,10.790000,10.790000,10.790000,10.790000,9.823143,0
2015-05-28,10.800000,10.800000,10.800000,10.800000,9.832250,0
2015-05-29,10.820000,10.820000,10.820000,10.820000,9.869650,0
2015-06-01,10.810000,10.810000,10.810000,10.810000,9.860529,0
2015-06-02,10.790000,10.790000,10.790000,10.790000,9.842280,0
2015-06-03,10.770000,10.770000,10.770000,10.770000,9.824039,0
2015-06-04,10.770000,10.770000,10.770000,10.770000,9.824039,0
2015-06-05,10.750000,10.750000,10.750000,10.750000,9.805799,0
2015-06-08,10.750000,10.750000,10.750000,10.750000,9.805799,0
2015-06-09,10.760000,10.760000,10.760000,10.760000,9.814919,0
2015-06-10,10.750000,10.750000,10.750000,10.750000,9.805799,0
2015-06-11,10.760000,10.760000,10.760000,10.760000,9.814919,0
2015-06-12,10.770000,10.770000,10.770000,10.770000,9.824039,0
2015-06-15,10.790000,10.790000,10.790000,10.790000,9.842280,0
2015-06-16,10.800000,10.800000,10.800000,10.800000,9.851405,0
2015-06-17,10.800000,10.800000,10.800000,10.800000,9.851405,0
2015-06-18,10.800000,10.800000,10.800000,10.800000,9.851405,0
2015-06-19,10.810000,10.810000,10.810000,10.810000,9.860529,0
2015-06-22,10.810000,10.810000,10.810000,10.810000,9.860529,0
2015-06-23,10.800000,10.800000,10.800000,10.800000,9.851405,0
2015-06-24,10.800000,10.800000,10.800000,10.800000,9.851405,0
2015-06-25,10.810000,10.810000,10.810000,10.810000,9.860529,0
2015-06-26,10.800000,10.800000,10.800000,10.800000,9.851405,0
2015-06-29,10.830000,10.830000,10.830000,10.830000,9.878771,0
2015-06-30,10.830000,10.830000,10.830000,10.830000,9.897051,0
2015-07-01,10.810000,10.810000,10.810000,10.810000,9.878772,0
2015-07-02,10.820000,10.820000,10.820000,10.820000,9.887910,0
2015-07-06,10.840000,10.840000,10.840000,10.840000,9.906187,0
2015-07-07,10.870000,10.870000,10.870000,10.870000,9.933603,0
2015-07-08,10.870000,10.870000,10.870000,10.870000,9.933603,0
2015-07-09,10.870000,10.870000,10.870000,10.870000,9.933603,0
2015-07-10,10.850000,10.850000,10.850000,10.850000,9.915329,0
2015-07-13,10.850000,10.850000,10.850000,10.850000,9.915329,0
2015-07-14,10.850000,10.850000,10.850000,10.850000,9.915329,0
2015-07-15,10.850000,10.850000,10.850000,10.850000,9.915329,0
2015-07-16,10.860000,10.860000,10.860000,10.860000,9.924465,0
2015-07-17,10.870000,10.870000,10.870000,10.870000,9.933603,0
2015-07-20,10.870000,10.870000,10.870000,10.870000,9.933603,0
2015-07-21,10.880000,10.880000,10.880000,10.880000,9.942741,0
2015-07-22,10.880000,10.880000,10.880000,10.880000,9.942741,0
2015-07-23,10.890000,10.890000,10.890000,10.890000,9.951880,0
2015-07-24,10.890000,10.890000,10.890000,10.890000,9.951880,0
2015-07-27,10.890000,10.890000,10.890000,10.890000,9.951880,0
2015-07-28,10.890000,10.890000,10.890000,10.890000,9.951880,0
2015-07-29,10.880000,10.880000,10.880000,10.880000,9.942741,0
2015-07-30,10.870000,10.870000,10.870000,10.870000,9.933603,0
2015-07-31,10.870000,10.870000,10.870000,10.870000,9.951913,0
2015-08-03,10.870000,10.870000,10.870000,10.870000,9.951913,0
2015-08-04,10.860000,10.860000,10.860000,10.860000,9.942757,0
2015-08-05,10.850000,10.850000,10.850000,10.850000,9.933605,0
2015-08-06,10.850000,10.850000,10.850000,10.850000,9.933605,0
2015-08-07,10.830000,10.830000,10.830000,10.830000,9.929019,0
2015-08-10,10.830000,10.830000,10.830000,10.830000,9.929019,0
2015-08-11,10.840000,10.840000,10.840000,10.840000,9.938187,0
2015-08-12,10.840000,10.840000,10.840000,10.840000,9.938187,0
2015-08-13,10.830000,10.830000,10.830000,10.830000,9.929019,0
2015-08-14,10.830000,10.830000,10.830000,10.830000,9.929019,0
2015-08-17,10.830000,10.830000,10.830000,10.830000,9.929019,0
2015-08-18,10.820000,10.820000,10.820000,10.820000,9.919847,0
2015-08-19,10.820000,10.820000,10.820000,10.820000,9.919847,0
2015-08-20,10.830000,10.830000,10.830000,10.830000,9.929019,0
2015-08-21,10.840000,10.840000,10.840000,10.840000,9.938187,0
2015-08-24,10.860000,10.860000,10.860000,10.860000,9.956522,0
2015-08-25,10.840000,10.840000,10.840000,10.840000,9.938187,0
2015-08-26,10.830000,10.830000,10.830000,10.830000,9.929019,0
2015-08-27,10.830000,10.830000,10.830000,10.830000,9.929019,0
2015-08-28,10.830000,10.830000,10.830000,10.830000,9.929019,0
2015-08-31,10.830000,10.830000,10.830000,10.830000,9.947389,0
2015-09-01,10.830000,10.830000,10.830000,10.830000,9.947389,0
2015-09-02,10.830000,10.830000,10.830000,10.830000,9.947389,0
2015-09-03,10.830000,10.830000,10.830000,10.830000,9.947389,0
2015-09-04,10.830000,10.830000,10.830000,10.830000,9.947389,0
2015-09-08,10.820000,10.820000,10.820000,10.820000,9.938202,0
2015-09-09,10.810000,10.810000,10.810000,10.810000,9.929018,0
2015-09-10,10.810000,10.810000,10.810000,10.810000,9.929018,0
2015-09-11,10.810000,10.810000,10.810000,10.810000,9.929018,0
2015-09-14,10.810000,10.810000,10.810000,10.810000,9.929018,0
2015-09-15,10.800000,10.800000,10.800000,10.800000,9.919833,0
2015-09-16,10.800000,10.800000,10.800000,10.800000,9.919833,0
2015-09-17,10.820000,10.820000,10.820000,10.820000,9.938202,0
2015-09-18,10.860000,10.860000,10.860000,10.860000,9.974947,0
2015-09-21,10.850000,10.850000,10.850000,10.850000,9.965757,0
2015-09-22,10.890000,10.890000,10.890000,10.890000,10.002500,0
2015-09-23,10.880000,10.880000,10.880000,10.880000,9.993313,0
2015-09-24,10.900000,10.900000,10.900000,10.900000,10.011684,0
2015-09-25,10.910000,10.910000,10.910000,10.910000,10.020870,0
2015-09-28,10.920000,10.920000,10.920000,10.920000,10.030057,0
2015-09-29,10.930000,10.930000,10.930000,10.930000,10.039241,0
2015-09-30,10.930000,10.930000,10.930000,10.930000,10.057642,0
2015-10-01,10.940000,10.940000,10.940000,10.940000,10.066845,0
2015-10-02,10.980000,10.980000,10.980000,10.980000,10.103650,0
2015-10-05,10.980000,10.980000,10.980000,10.980000,10.103650,0
2015-10-06,10.980000,10.980000,10.980000,10.980000,10.103650,0
2015-10-07,10.970000,10.970000,10.970000,10.970000,10.094449,0
2015-10-08,10.980000,10.980000,10.980000,10.980000,10.103650,0
2015-10-09,10.980000,10.980000,10.980000,10.980000,10.103650,0
2015-10-12,10.980000,10.980000,10.980000,10.980000,10.103650,0
2015-10-13,10.980000,10.980000,10.980000,10.980000,10.103650,0
2015-10-14,10.990000,10.990000,10.990000,10.990000,10.112853,0
2015-10-15,10.990000,10.990000,10.990000,10.990000,10.112853,0
2015-10-16,10.990000,10.990000,10.990000,10.990000,10.112853,0
2015-10-19,10.990000,10.990000,10.990000,10.990000,10.112853,0
2015-10-20,10.990000,10.990000,10.990000,10.990000,10.112853,0
2015-10-21,10.990000,10.990000,10.990000,10.990000,10.112853,0
2015-10-22,10.990000,10.990000,10.990000,10.990000,10.112853,0
2015-10-23,10.980000,10.980000,10.980000,10.980000,10.103650,0
2015-10-26,10.990000,10.990000,10.990000,10.990000,10.112853,0
2015-10-27,11.000000,11.000000,11.000000,11.000000,10.122056,0
2015-10-28,11.000000,11.000000,11.000000,11.000000,10.122056,0
2015-10-29,10.990000,10.990000,10.990000,10.990000,10.112853,0
2015-10-30,10.990000,10.990000,10.990000,10.990000,10.131292,0
2015-11-02,10.990000,10.990000,10.990000,10.990000,10.131292,0
2015-11-03,10.980000,10.980000,10.980000,10.980000,10.122072,0
2015-11-04,10.980000,10.980000,10.980000,10.980000,10.122072,0
2015-11-05,10.980000,10.980000,10.980000,10.980000,10.122072,0
2015-11-06,10.950000,10.950000,10.950000,10.950000,10.094417,0
2015-11-09,10.930000,10.930000,10.930000,10.930000,10.075980,0
2015-11-10,10.930000,10.930000,10.930000,10.930000,10.075980,0
2015-11-11,10.930000,10.930000,10.930000,10.930000,10.075980,0
2015-11-12,10.930000,10.930000,10.930000,10.930000,10.075980,0
2015-11-13,10.930000,10.930000,10.930000,10.930000,10.075980,0
2015-11-16,10.940000,10.940000,10.940000,10.940000,10.085199,0
2015-11-17,10.940000,10.940000,10.940000,10.940000,10.085199,0
2015-11-18,10.940000,10.940000,10.940000,10.940000,10.085199,0
2015-11-19,10.960000,10.960000,10.960000,10.960000,10.103634,0
2015-11-20,10.970000,10.970000,10.970000,10.970000,10.112852,0
2015-11-23,10.970000,10.970000,10.970000,10.970000,10.112852,0
2015-11-24,10.970000,10.970000,10.970000,10.970000,10.112852,0
2015-11-25,10.980000,10.980000,10.980000,10.980000,10.122072,0
2015-11-27,10.980000,10.980000,10.980000,10.980000,10.122072,0
2015-11-30,10.980000,10.980000,10.980000,10.980000,10.139619,0
2015-12-01,11.000000,11.000000,11.000000,11.000000,10.158085,0
2015-12-02,10.990000,10.990000,10.990000,10.990000,10.148854,0
2015-12-03,10.980000,10.980000,10.980000,10.980000,10.139619,0
2015-12-04,10.980000,10.980000,10.980000,10.980000,10.139619,0
2015-12-07,10.980000,10.980000,10.980000,10.980000,10.139619,0
2015-12-08,10.990000,10.990000,10.990000,10.990000,10.148854,0
2015-12-09,10.990000,10.990000,10.990000,10.990000,10.148854,0
2015-12-10,10.990000,10.990000,10.990000,10.990000,10.148854,0
2015-12-11,11.000000,11.000000,11.000000,11.000000,10.158085,0
2015-12-14,10.990000,10.990000,10.990000,10.990000,10.148854,0
2015-12-15,10.980000,10.980000,10.980000,10.980000,10.139619,0
2015-12-16,10.970000,10.970000,10.970000,10.970000,10.130381,0
2015-12-17,10.980000,10.980000,10.980000,10.980000,10.139619,0
2015-12-18,10.990000,10.990000,10.990000,10.990000,10.148854,0
2015-12-21,10.990000,10.990000,10.990000,10.990000,10.148854,0
2015-12-22,10.990000,10.990000,10.990000,10.990000,10.148854,0
2015-12-23,10.990000,10.990000,10.990000,10.990000,10.148854,0
2015-12-24,10.990000,10.990000,10.990000,10.990000,10.148854,0
2015-12-28,11.000000,11.000000,11.000000,11.000000,10.158085,0
2015-12-29,10.990000,10.990000,10.990000,10.990000,10.148854,0
2015-12-30,10.990000,10.990000,10.990000,10.990000,10.148854,0
2015-12-31,11.000000,11.000000,11.000000,11.000000,10.176605,0
2016-01-04,11.020000,11.020000,11.020000,11.020000,10.195111,0
2016-01-05,11.040000,11.040000,11.040000,11.040000,10.213612,0
2016-01-06,11.080000,11.080000,11.080000,11.080000,10.250621,0
2016-01-07,11.090000,11.090000,11.090000,11.090000,10.259871,0
2016-01-08,11.100000,11.100000,11.100000,11.100000,10.269121,0
2016-01-11,11.100000,11.100000,11.100000,11.100000,10.269121,0
2016-01-12,11.100000,11.100000,11.100000,11.100000,10.269121,0
2016-01-13,11.090000,11.090000,11.090000,11.090000,10.259871,0
2016-01-14,11.090000,11.090000,11.090000,11.090000,10.259871,0
2016-01-15,11.110000,11.110000,11.110000,11.110000,10.278374,0
2016-01-19,11.110000,11.110000,11.110000,11.110000,10.278374,0
2016-01-20,11.130000,11.130000,11.130000,11.130000,10.296875,0
2016-01-21,11.130000,11.130000,11.130000,11.130000,10.296875,0
2016-01-22,11.120000,11.120000,11.120000,11.120000,10.287629,0
2016-01-25,11.110000,11.110000,11.110000,11.110000,10.278374,0
2016-01-26,11.110000,11.110000,11.110000,11.110000,10.278374,0
2016-01-27,11.110000,11.110000,11.110000,11.110000,10.278374,0
2016-01-28,11.120000,11.120000,11.120000,11.120000,10.287629,0
2016-01-29,11.140000,11.140000,11.140000,11.140000,10.324697,0
2016-02-01,11.140000,11.140000,11.140000,11.140000,10.324697,0
2016-02-02,11.150000,11.150000,11.150000,11.150000,10.333964,0
2016-02-03,11.160000,11.160000,11.160000,11.160000,10.343232,0
2016-02-04,11.190000,11.190000,11.190000,11.190000,10.371037,0
2016-02-05,11.200000,11.200000,11.200000,11.200000,10.380307,0
2016-02-08,11.220000,11.220000,11.220000,11.220000,10.398845,0
2016-02-09,11.220000,11.220000,11.220000,11.220000,10.398845,0
2016-02-10,11.220000,11.220000,11.220000,11.220000,10.398845,0
2016-02-11,11.240000,11.240000,11.240000,11.240000,10.417380,0
2016-02-12,11.240000,11.240000,11.240000,11.240000,10.417380,0
2016-02-16,11.240000,11.240000,11.240000,11.240000,10.417380,0
2016-02-17,11.220000,11.220000,11.220000,11.220000,10.398845,0
2016-02-18,11.220000,11.220000,11.220000,11.220000,10.398845,0
2016-02-19,11.220000,11.220000,11.220000,11.220000,10.398845,0
2016-02-22,11.220000,11.220000,11.220000,11.220000,10.398845,0
2016-02-23,11.190000,11.190000,11.190000,11.190000,10.371037,0
2016-02-24,11.190000,11.190000,11.190000,11.190000,10.371037,0
2016-02-25,11.190000,11.190000,11.190000,11.190000,10.371037,0
2016-02-26,11.170000,11.170000,11.170000,11.170000,10.352499,0
2016-02-29,11.170000,11.170000,11.170000,11.170000,10.369212,0
2016-03-01,11.150000,11.150000,11.150000,11.150000,10.350647,0
2016-03-02,11.130000,11.130000,11.130000,11.130000,10.332081,0
2016-03-03,11.120000,11.120000,11.120000,11.120000,10.322796,0
2016-03-04,11.100000,11.100000,11.100000,11.100000,10.304228,0
2016-03-07,11.100000,11.100000,11.100000,11.100000,10.304228,0
2016-03-08,11.100000,11.100000,11.100000,11.100000,10.304228,0
2016-03-09,11.090000,11.090000,11.090000,11.090000,10.294950,0
2016-03-10,11.090000,11.090000,11.090000,11.090000,10.294950,0
2016-03-11,11.080000,11.080000,11.080000,11.080000,10.285661,0
2016-03-14,11.070000,11.070000,11.070000,11.070000,10.276381,0
2016-03-15,11.070000,11.070000,11.070000,11.070000,10.276381,0
2016-03-16,11.070000,11.070000,11.070000,11.070000,10.276381,0
2016-03-17,11.080000,11.080000,11.080000,11.080000,10.285661,0
2016-03-18,11.080000,11.080000,11.080000,11.080000,10.285661,0
2016-03-21,11.080000,11.080000,11.080000,11.080000,10.285661,0
2016-03-22,11.070000,11.070000,11.070000,11.070000,10.276381,0
2016-03-23,11.070000,11.070000,11.070000,11.070000,10.276381,0
2016-03-24,11.070000,11.070000,11.070000,11.070000,10.276381,0
2016-03-28,11.070000,11.070000,11.070000,11.070000,10.276381,0
2016-03-29,11.080000,11.080000,11.080000,11.080000,10.285661,0
2016-03-30,11.070000,11.070000,11.070000,11.070000,10.276381,0
2016-03-31,11.090000,11.090000,11.090000,11.090000,10.312646,0
2016-04-01,11.100000,11.100000,11.100000,11.100000,10.321951,0
2016-04-04,11.100000,11.100000,11.100000,11.100000,10.321951,0
2016-04-05,11.130000,11.130000,11.130000,11.130000,10.349844,0
2016-04-06,11.120000,11.120000,11.120000,11.120000,10.340546,0
2016-04-07,11.140000,11.140000,11.140000,11.140000,10.359143,0
2016-04-08,11.140000,11.140000,11.140000,11.140000,10.359143,0
2016-04-11,11.140000,11.140000,11.140000,11.140000,10.359143,0
2016-04-12,11.130000,11.130000,11.130000,11.130000,10.349844,0
2016-04-13,11.130000,11.130000,11.130000,11.130000,10.349844,0
2016-04-14,11.130000,11.130000,11.130000,11.130000,10.349844,0
2016-04-15,11.130000,11.130000,11.130000,11.130000,10.349844,0
2016-04-18,11.140000,11.140000,11.140000,11.140000,10.359143,0
2016-04-19,11.140000,11.140000,11.140000,11.140000,10.359143,0
2016-04-20,11.140000,11.140000,11.140000,11.140000,10.359143,0
2016-04-21,11.130000,11.130000,11.130000,11.130000,10.349844,0
2016-04-22,11.130000,11.130000,11.130000,11.130000,10.349844,0
2016-04-25,11.130000,11.130000,11.130000,11.130000,10.349844,0
2016-04-26,11.130000,11.130000,11.130000,11.130000,10.349844,0
